"Case","Activity","timestamp","anomaly_type","order","loc","label","start","Event","num_case","leverage","w-leverage","t1","t2","t3","tn","w-tn","time"
"1-729406311","Queued+Awaiting Assignment","2012-04-24T17:06:26.000+09:00","normal",3,-1,0,0,"10995",119,1,1,0,0,0,1,1,NA
"1-729707456","Accepted+In Progress","2012-04-24T17:07:40.000+09:00","normal",7,-1,0,0,"10996",119,1,1,0,0,0,1,1,NA
"1-729463071","Accepted+In Progress","2012-04-24T17:08:12.000+09:00","normal",2,-1,0,1,"10997",120,1,1,0,0,0,1,1,NA
"1-729463071","Accepted+Wait - User","2012-04-24T17:10:55.000+09:00","normal",3,-1,0,0,"10998",120,1,1,0,0,0,1,1,NA
"1-730607592","Accepted+In Progress","2012-04-24T17:11:16.000+09:00","normal",1,-1,0,0,"11000",120,0.500000000000003,0.500000000000003,0,0,0,0,0,0.0336172580718994
"1-730607592","Accepted+In Progress","2012-04-24T17:11:56.000+09:00","normal",2,-1,0,1,"11004",121,1,1,0,0,0,1,1,NA
"1-730071292","Queued+Awaiting Assignment","2012-04-24T17:13:36.000+09:00","normal",1,-1,0,0,"11007",121,0.566753740589841,0.566753740589841,0,0,0,0,0,0.0398087501525879
"1-730550796","Accepted+In Progress","2012-04-24T17:13:49.000+09:00","normal",2,-1,0,1,"11008",122,1,1,0,0,0,1,1,NA
"1-730071341","Queued+Awaiting Assignment","2012-04-24T17:17:02.000+09:00","normal",1,-1,0,0,"11010",122,0.566753740589841,0.566753740589841,0,0,0,0,0,0.0466842651367188
"1-730520519","Accepted+In Progress","2012-04-24T17:17:42.000+09:00","normal",6,-1,0,0,"11012",122,1,1,0,0,0,1,1,0.0400798320770264
"1-729866114","Accepted+Wait - User","2012-04-24T17:18:39.000+09:00","normal",6,-1,0,0,"11013",122,1,1,0,0,0,1,1,NA
"1-730520519","Accepted+In Progress","2012-04-24T17:20:24.000+09:00","normal",7,-1,0,0,"11014",122,1,1,0,0,0,1,1,NA
"1-730130539","Accepted+In Progress","2012-04-24T17:20:29.000+09:00","normal",9,-1,0,0,"11015",122,1,1,0,0,0,1,1,NA
"1-730520519","Queued+Awaiting Assignment","2012-04-24T17:20:50.000+09:00","normal",8,-1,0,0,"11016",122,1,1,0,0,0,1,1,NA
"1-730607592","Queued+Awaiting Assignment","2012-04-24T17:20:52.000+09:00","normal",3,-1,0,0,"11017",122,1,1,0,0,0,1,1,NA
"1-730604741","Accepted+In Progress","2012-04-24T17:21:19.000+09:00","normal",1,-1,0,0,"11018",122,0.500000000000027,0.500000000000027,0,0,0,0,0,0.0396780967712402
"1-729315431","Accepted+In Progress","2012-04-24T17:21:56.000+09:00","normal",3,-1,0,0,"11019",122,1,1,0,0,0,1,1,NA
"1-730604741","Accepted+In Progress","2012-04-24T17:22:17.000+09:00","normal",2,-1,0,1,"11021",123,1,1,0,0,0,1,1,NA
"1-729642261","Accepted+In Progress","2012-04-24T17:22:27.000+09:00","normal",7,-1,0,0,"11022",123,0.682238342960989,0.682238342960989,0,0,0,0,0,0.0346362590789795
"1-729642261","Accepted+Wait - User","2012-04-24T17:24:40.000+09:00","normal",8,-1,0,0,"11024",123,1,1,0,0,0,1,1,NA
"1-730127251","Queued+Awaiting Assignment","2012-04-24T17:25:57.000+09:00","normal",1,-1,0,0,"11028",123,0.566955982097709,0.566955982097709,0,0,0,0,0,0.0534443855285645
"1-730130539","Queued+Awaiting Assignment","2012-04-24T17:26:50.000+09:00","normal",10,-1,0,0,"11029",123,1,1,0,0,0,1,1,NA
"1-730130539","Queued+Awaiting Assignment","2012-04-24T17:26:51.000+09:00","normal",11,-1,0,0,"11030",123,1,1,0,0,0,1,1,NA
"1-730071391","Queued+Awaiting Assignment","2012-04-24T17:26:55.000+09:00","normal",1,-1,0,0,"11031",123,0.566955982097709,0.566955982097709,0,0,0,0,0,0.0301499366760254
"1-730515189","Accepted+In Progress","2012-04-24T17:28:26.000+09:00","Early",11,5,1,0,"11035",123,1,1,0,0,0,1,1,NA
"1-730628190","Accepted+In Progress","2012-04-24T17:31:54.000+09:00","normal",1,-1,0,0,"11037",123,0.50000000000002,0.50000000000002,0,0,0,0,0,0.0330262184143066
"1-729707456","Queued+Awaiting Assignment","2012-04-24T17:32:36.000+09:00","normal",8,-1,0,0,"11039",123,1,1,0,0,0,1,1,NA
"1-730515189","Queued+Awaiting Assignment","2012-04-24T17:32:39.000+09:00","Early",12,5,1,0,"11040",123,1,1,0,0,0,1,1,NA
"1-730607592","Accepted+In Progress","2012-04-24T17:32:52.000+09:00","normal",4,-1,0,0,"11041",123,1,1,0,0,0,1,1,NA
"1-730628190","Accepted+In Progress","2012-04-24T17:32:55.000+09:00","normal",2,-1,0,1,"11042",124,1,1,0,0,0,1,1,NA
"1-730071341","Accepted+In Progress","2012-04-24T17:32:58.000+09:00","normal",2,-1,0,1,"11043",125,1,1,0,0,0,1,1,NA
"1-730607592","Accepted+Assigned","2012-04-24T17:33:01.000+09:00","normal",5,-1,0,0,"11044",125,1,1,0,0,0,1,1,NA
"1-730624890","Accepted+In Progress","2012-04-24T17:33:12.000+09:00","normal",1,-1,0,0,"11045",125,0.50000000000002,0.50000000000002,0,0,0,0,0,0.0372462272644043
"1-730640484","Accepted+In Progress","2012-04-24T17:33:22.000+09:00","normal",1,-1,0,0,"11046",125,0.50000000000002,0.50000000000002,0,0,0,0,0,0.0422675609588623
"1-730640484","Accepted+In Progress","2012-04-24T17:33:31.000+09:00","normal",2,-1,0,1,"11047",126,1,1,0,0,0,1,1,NA
"1-730604741","Accepted+In Progress","2012-04-24T17:33:36.000+09:00","normal",3,-1,0,0,"11048",126,1,1,0,0,0,1,1,NA
"1-730071341","Queued+Awaiting Assignment","2012-04-24T17:33:45.000+09:00","normal",3,-1,0,0,"11049",126,1,1,0,0,0,1,1,NA
"1-729707456","Accepted+In Progress","2012-04-24T17:34:37.000+09:00","normal",9,-1,0,0,"11052",126,1,1,0,0,0,1,1,NA
"1-730071341","Accepted+In Progress","2012-04-24T17:36:26.000+09:00","normal",4,-1,0,0,"11055",126,1,1,0,0,0,1,1,NA
"1-730624890","Accepted+In Progress","2012-04-24T17:37:23.000+09:00","normal",2,-1,0,1,"11056",127,1,1,0,0,0,1,1,NA
"1-730071391","Accepted+In Progress","2012-04-24T17:37:38.000+09:00","normal",2,-1,0,1,"11059",128,1,1,0,0,0,1,1,NA
"1-730071391","Accepted+Assigned","2012-04-24T17:37:44.000+09:00","normal",3,-1,0,0,"11060",128,1,1,0,0,0,1,1,NA
"1-730661976","Accepted+In Progress","2012-04-24T17:38:07.000+09:00","normal",1,-1,0,0,"11061",128,0.50000000000002,0.50000000000002,0,0,0,0,0,0.0407648086547852
"1-730661976","Accepted+In Progress","2012-04-24T17:38:28.000+09:00","normal",2,-1,0,1,"11062",129,1,1,0,0,0,1,1,NA
"1-730589790","Accepted+In Progress","2012-04-24T17:38:29.000+09:00","normal",1,-1,0,0,"11063",129,0.50000000000002,0.50000000000002,0,0,0,0,0,0.0322539806365967
"1-730589790","Accepted+In Progress","2012-04-24T17:38:42.000+09:00","normal",2,-1,0,1,"11064",130,1,1,0,0,0,1,1,NA
"1-730550796","Accepted+Wait - User","2012-04-24T17:38:44.000+09:00","normal",3,-1,0,0,"11065",130,1,1,0,0,0,1,1,NA
"1-730127251","Accepted+In Progress","2012-04-24T17:38:46.000+09:00","normal",2,-1,0,1,"11066",131,1,1,0,0,0,1,1,NA
"1-730127251","Queued+Awaiting Assignment","2012-04-24T17:39:20.000+09:00","normal",3,-1,0,0,"11067",131,1,1,0,0,0,1,1,NA
"1-730071341","Queued+Awaiting Assignment","2012-04-24T17:40:07.000+09:00","normal",5,-1,0,0,"11068",131,1,1,0,0,0,1,1,NA
"1-730604741","Queued+Awaiting Assignment","2012-04-24T17:40:47.000+09:00","normal",4,-1,0,0,"11069",131,1,1,0,0,0,1,1,NA
"1-730127301","Queued+Awaiting Assignment","2012-04-24T17:40:56.000+09:00","normal",1,-1,0,0,"11070",131,0.566955982097709,0.566955982097709,0,0,0,0,0,0.0362553596496582
"1-730127251","Accepted+In Progress","2012-04-24T17:41:01.000+09:00","normal",4,-1,0,0,"11071",131,1,1,0,0,0,1,1,NA
"1-729406311","Accepted+In Progress","2012-04-24T17:41:07.000+09:00","normal",4,-1,0,0,"11072",131,1,1,0,0,0,1,1,NA
"1-730589790","Queued+Awaiting Assignment","2012-04-24T17:41:10.000+09:00","normal",3,-1,0,0,"11073",131,1,1,0,0,0,1,1,NA
"1-730628190","Completed+In Call","2012-04-24T17:43:26.000+09:00","normal",3,-1,0,0,"11076",131,1,1,0,0,0,1,1,NA
"1-730127251","Queued+Awaiting Assignment","2012-04-24T17:44:05.000+09:00","normal",5,-1,0,0,"11077",131,1,1,0,0,0,1,1,NA
"1-730661976","Queued+Awaiting Assignment","2012-04-24T17:45:07.000+09:00","normal",3,-1,0,0,"11078",131,1,1,0,0,0,1,1,NA
"1-730640484","Queued+Awaiting Assignment","2012-04-24T17:45:57.000+09:00","normal",3,-1,0,0,"11082",131,1,1,0,0,0,1,1,NA
"1-730127321","Queued+Awaiting Assignment","2012-04-24T17:46:31.000+09:00","normal",1,-1,0,0,"11083",131,0.566955982097709,0.566955982097709,0,0,0,0,0,0.0388081073760986
"1-729802236","Accepted+In Progress","2012-04-24T17:51:10.000+09:00","normal",4,-1,0,0,"11086",131,0.315832546800015,0.315832546800015,0,0,0,0,0,0.0324134826660156
"1-730540985","Accepted+In Progress","2012-04-24T17:51:31.000+09:00","normal",6,-1,0,0,"11088",131,1,1,0,0,0,1,1,NA
"1-730127321","Accepted+In Progress","2012-04-24T17:53:20.000+09:00","normal",2,-1,0,1,"11089",132,1,1,0,0,0,1,1,NA
"1-730127321","Accepted+In Progress","2012-04-24T17:53:22.000+09:00","normal",3,-1,0,0,"11090",132,1,1,0,0,0,1,1,NA
"1-730127321","Accepted+Assigned","2012-04-24T17:53:34.000+09:00","normal",4,-1,0,0,"11091",132,1,1,0,0,0,1,1,NA
"1-730127381","Queued+Awaiting Assignment","2012-04-24T17:55:15.000+09:00","normal",1,-1,0,0,"11092",132,0.566149868906635,0.566149868906635,0,0,0,0,0,0.0423767566680908
"1-730127301","Accepted+In Progress","2012-04-24T17:58:15.000+09:00","normal",2,-1,0,1,"11096",133,1,1,0,0,0,1,1,NA
"1-730127301","Accepted+Assigned","2012-04-24T17:58:22.000+09:00","normal",3,-1,0,0,"11097",133,1,1,0,0,0,1,1,NA
"1-730071292","Accepted+In Progress","2012-04-24T17:58:49.000+09:00","normal",2,-1,0,1,"11098",134,1,1,0,0,0,1,1,NA
"1-730071292","Accepted+In Progress","2012-04-24T17:58:51.000+09:00","normal",3,-1,0,0,"11099",134,1,1,0,0,0,1,1,NA
"1-730071292","Accepted+Assigned","2012-04-24T17:59:04.000+09:00","normal",4,-1,0,0,"11100",134,1,1,0,0,0,1,1,NA
"1-730655355","Accepted+In Progress","2012-04-24T17:59:24.000+09:00","Rework",1,15,0,0,"11101",134,0.500000000000012,0.500000000000012,0,0,0,0,0,0.031273365020752
"1-730126971","Accepted+In Progress","2012-04-24T18:00:36.000+09:00","normal",4,-1,0,0,"11103",134,0.345516497119121,0.345516497119121,0,0,0,0,0,0.0283241271972656
"1-730126971","Accepted+Assigned","2012-04-24T18:01:03.000+09:00","normal",5,-1,0,0,"11104",134,1,1,0,0,0,1,1,NA
"1-730655355","Accepted+In Progress","2012-04-24T18:01:06.000+09:00","Rework",2,15,0,1,"11105",135,1,1,0,0,0,1,1,NA
"1-730628190","Completed+In Call","2012-04-24T18:02:42.000+09:00","normal",4,-1,0,0,"11106",135,1,1,0,0,0,1,1,NA
"1-730628190","Accepted+In Progress","2012-04-24T18:02:43.000+09:00","normal",5,-1,0,0,"11107",135,1,1,0,0,0,1,1,NA
"1-729769620","Accepted+In Progress","2012-04-24T18:03:35.000+09:00","normal",6,-1,0,0,"11108",135,0.270482444144949,0.270482444144949,0,0,0,0,0,0.0294232368469238
"1-729765503","Accepted+In Progress","2012-04-24T18:06:11.000+09:00","normal",7,-1,0,0,"11109",135,1,1,0,0,0,1,1,0.0312714576721191
"1-730655295","Accepted+In Progress","2012-04-24T18:07:09.000+09:00","normal",1,-1,0,0,"11111",135,0.500000000000026,0.500000000000026,0,0,0,0,0,0.0425422191619873
"1-730655295","Accepted+In Progress","2012-04-24T18:07:38.000+09:00","normal",2,-1,0,1,"11112",136,1,1,0,0,0,1,1,NA
"1-730644761","Accepted+In Progress","2012-04-24T18:08:10.000+09:00","Replace",2,1,1,0,"11113",136,0.500000000000026,0.500000000000026,0,0,0,0,0,0.0288522243499756
"1-730662807","Accepted+In Progress","2012-04-24T18:09:09.000+09:00","normal",1,-1,0,0,"11114",136,0.500000000000026,0.500000000000026,0,0,0,0,0,0.0272202491760254
"1-730655295","Queued+Awaiting Assignment","2012-04-24T18:10:04.000+09:00","normal",3,-1,0,0,"11115",136,1,1,0,0,0,1,1,NA
"1-730655355","Queued+Awaiting Assignment","2012-04-24T18:12:12.000+09:00","Rework",3,15,0,0,"11117",136,1,1,0,0,0,1,1,NA
"1-730655355","Queued+Awaiting Assignment","2012-04-24T18:12:13.000+09:00","Rework",4,15,0,0,"11118",136,1,1,0,0,0,1,1,NA
"1-730662807","Accepted+In Progress","2012-04-24T18:12:53.000+09:00","normal",2,-1,0,1,"11122",137,1,1,0,0,0,1,1,NA
"1-730655701","Accepted+In Progress","2012-04-24T18:14:16.000+09:00","normal",1,-1,0,0,"11124",137,0.500000000000026,0.500000000000026,0,0,0,0,0,0.0283973217010498
"1-730655701","Accepted+In Progress","2012-04-24T18:14:42.000+09:00","normal",2,-1,0,1,"11125",138,1,1,0,0,0,1,1,NA
"1-730661521","Accepted+In Progress","2012-04-24T18:14:53.000+09:00","normal",1,-1,0,0,"11126",138,0.500000000000026,0.500000000000026,0,0,0,0,0,0.046309232711792
"1-730661521","Accepted+In Progress","2012-04-24T18:15:02.000+09:00","normal",2,-1,0,1,"11128",139,1,1,0,0,0,1,1,NA
"1-730662807","Queued+Awaiting Assignment","2012-04-24T18:15:04.000+09:00","normal",3,-1,0,0,"11129",139,1,1,0,0,0,1,1,NA
"1-729783786","Accepted+In Progress","2012-04-24T18:15:12.000+09:00","normal",6,-1,0,0,"11130",139,0.418444530760712,0.418444530760712,0,0,0,0,0,0.0299792289733887
"1-730127381","Accepted+In Progress","2012-04-24T18:15:15.000+09:00","normal",2,-1,0,1,"11131",140,1,1,0,0,0,1,1,NA
"1-729783786","Accepted+Wait - User","2012-04-24T18:15:16.000+09:00","normal",7,-1,0,0,"11132",140,1,1,0,0,0,1,1,NA
"1-730661532","Accepted+In Progress","2012-04-24T18:15:20.000+09:00","Rework",1,9,0,0,"11133",140,0.5,0.5,0,0,0,0,0,0.0288984775543213
"1-729844109","Accepted+In Progress","2012-04-24T18:15:48.000+09:00","normal",6,-1,0,0,"11134",140,0.999999999999998,0.999999999999998,0,0,0,1,1,0.0307745933532715
"1-729844109","Accepted+Wait - User","2012-04-24T18:15:52.000+09:00","normal",7,-1,0,0,"11135",140,1,1,0,0,0,1,1,NA
"1-730655701","Queued+Awaiting Assignment","2012-04-24T18:15:57.000+09:00","normal",3,-1,0,0,"11136",140,1,1,0,0,0,1,1,NA
"1-730655701","Queued+Awaiting Assignment","2012-04-24T18:15:58.000+09:00","normal",4,-1,0,0,"11137",140,1,1,0,0,0,1,1,NA
"1-730661521","Queued+Awaiting Assignment","2012-04-24T18:16:30.000+09:00","normal",3,-1,0,0,"11138",140,1,1,0,0,0,1,1,NA
"1-730661521","Queued+Awaiting Assignment","2012-04-24T18:16:31.000+09:00","normal",4,-1,0,0,"11139",140,1,1,0,0,0,1,1,NA
"1-730071341","Accepted+In Progress","2012-04-24T18:16:35.000+09:00","normal",6,-1,0,0,"11140",140,1,1,0,0,0,1,1,NA
"1-730127381","Queued+Awaiting Assignment","2012-04-24T18:17:17.000+09:00","normal",3,-1,0,0,"11143",140,1,1,0,0,0,1,1,NA
"1-729802236","Accepted+In Progress","2012-04-24T18:17:51.000+09:00","normal",5,-1,0,0,"11144",140,1,1,0,0,0,1,1,NA
"1-729802236","Queued+Awaiting Assignment","2012-04-24T18:18:04.000+09:00","normal",6,-1,0,0,"11145",140,1,1,0,0,0,1,1,NA
"1-730540985","Accepted+Wait - User","2012-04-24T18:18:15.000+09:00","normal",7,-1,0,0,"11146",140,1,1,0,0,0,1,1,NA
"1-730540985","Queued+Awaiting Assignment","2012-04-24T18:18:19.000+09:00","normal",8,-1,0,0,"11147",140,1,1,0,0,0,1,1,NA
"1-730071341","Accepted+Wait","2012-04-24T18:18:36.000+09:00","normal",7,-1,0,0,"11150",140,1,1,0,0,0,1,1,NA
"1-730540985","Accepted+In Progress","2012-04-24T18:19:06.000+09:00","normal",9,-1,0,0,"11152",140,1,1,0,0,0,1,1,NA
"1-730540985","Accepted+Wait - User","2012-04-24T18:19:09.000+09:00","normal",10,-1,0,0,"11153",140,1,1,0,0,0,1,1,NA
"1-730628190","Accepted+In Progress","2012-04-24T18:19:57.000+09:00","normal",6,-1,0,0,"11154",140,1,1,0,0,0,1,1,NA
"1-729765503","Accepted+Assigned","2012-04-24T18:21:31.000+09:00","normal",8,-1,0,0,"11157",140,1,1,0,0,0,1,1,NA
"1-730628190","Queued+Awaiting Assignment","2012-04-24T18:21:31.000+09:00","normal",7,-1,0,0,"11158",140,1,1,0,0,0,1,1,NA
"1-730607592","Accepted+In Progress","2012-04-24T18:24:47.000+09:00","normal",6,-1,0,0,"11162",140,1,1,0,0,0,1,1,NA
"1-730607592","Accepted+Wait - User","2012-04-24T18:24:51.000+09:00","normal",7,-1,0,0,"11163",140,1,1,0,0,0,1,1,NA
"1-729642101","Accepted+In Progress","2012-04-24T18:26:27.000+09:00","normal",8,-1,0,0,"11167",140,0.999999999999998,0.999999999999998,0,0,0,1,1,0.0309491157531738
"1-730130539","Accepted+In Progress","2012-04-24T18:28:08.000+09:00","normal",12,-1,0,0,"11169",140,1,1,0,0,0,1,1,NA
"1-729642101","Queued+Awaiting Assignment","2012-04-24T18:29:03.000+09:00","normal",9,-1,0,0,"11170",140,1,1,0,0,0,1,1,NA
"1-729769620","Accepted+Wait","2012-04-24T18:30:15.000+09:00","normal",7,-1,0,0,"11171",140,1,1,0,0,0,1,1,NA
"1-730655701","Accepted+In Progress","2012-04-24T18:30:36.000+09:00","normal",5,-1,0,0,"11172",140,1,1,0,0,0,1,1,NA
"1-730693647","Accepted+In Progress","2012-04-24T18:31:25.000+09:00","normal",1,-1,0,0,"11173",140,0.500000000000004,0.500000000000004,0,0,0,0,0,0.0344409942626953
"1-729642101","Accepted+In Progress","2012-04-24T18:33:13.000+09:00","normal",10,-1,0,0,"11174",140,1,1,0,0,0,1,1,NA
"1-730692155","Accepted+In Progress","2012-04-24T18:33:37.000+09:00","normal",1,-1,0,0,"11175",140,0.500000000000004,0.500000000000004,0,0,0,0,0,0.0437703132629395
"1-730071581","Queued+Awaiting Assignment","2012-04-24T18:34:33.000+09:00","normal",1,-1,0,0,"11179",140,0.566425023166023,0.566425023166023,0,0,0,0,0,0.0361166000366211
"1-730692155","Accepted+In Progress","2012-04-24T18:34:35.000+09:00","normal",2,-1,0,1,"11180",141,1,1,0,0,0,1,1,NA
"1-730655355","Accepted+In Progress","2012-04-24T18:37:25.000+09:00","Rework",5,15,0,0,"11186",141,1,1,0,0,0,1,1,NA
"1-730624890","Queued+Awaiting Assignment","2012-04-24T18:39:37.000+09:00","normal",3,-1,0,0,"11189",141,1,1,0,0,0,1,1,NA
"1-729765503","Accepted+In Progress","2012-04-24T18:39:53.000+09:00","normal",9,-1,0,0,"11190",141,1,1,0,0,0,1,1,NA
"1-730693647","Accepted+In Progress","2012-04-24T18:39:54.000+09:00","normal",2,-1,0,1,"11191",142,1,1,0,0,0,1,1,NA
"1-730130539","Completed+Resolved","2012-04-24T18:40:24.000+09:00","normal",13,-1,0,0,"11192",142,1,1,0,0,0,1,1,NA
"1-730698085","Accepted+In Progress","2012-04-24T18:40:25.000+09:00","normal",1,-1,0,0,"11193",142,0.500000000000004,0.500000000000004,0,0,0,0,0,0.0320963859558105
"1-730624890","Accepted+In Progress","2012-04-24T18:41:26.000+09:00","normal",4,-1,0,0,"11195",142,1,1,0,0,0,1,1,NA
"1-730624890","Accepted+Assigned","2012-04-24T18:43:21.000+09:00","normal",5,-1,0,0,"11196",142,1,1,0,0,0,1,1,NA
"1-730692332","Accepted+In Progress","2012-04-24T18:45:30.000+09:00","normal",1,-1,0,0,"11197",142,0.500000000000004,0.500000000000004,0,0,0,0,0,0.0422332286834717
"1-730692332","Accepted+In Progress","2012-04-24T18:45:59.000+09:00","normal",2,-1,0,1,"11199",143,1,1,0,0,0,1,1,NA
"1-730664821","Accepted+In Progress","2012-04-24T18:47:39.000+09:00","normal",1,-1,0,0,"11201",143,0.500000000000004,0.500000000000004,0,0,0,0,0,0.0341660976409912
"1-730127381","Accepted+In Progress","2012-04-24T18:47:41.000+09:00","normal",4,-1,0,0,"11202",143,1,1,0,0,0,1,1,NA
"1-730655355","Accepted+Assigned","2012-04-24T18:47:48.000+09:00","Rework",6,15,0,0,"11203",143,1,1,0,0,0,1,1,NA
"1-730127381","Accepted+Wait - User","2012-04-24T18:47:51.000+09:00","normal",5,-1,0,0,"11204",143,1,1,0,0,0,1,1,NA
"1-730692332","Queued+Awaiting Assignment","2012-04-24T18:48:10.000+09:00","normal",3,-1,0,0,"11206",143,1,1,0,0,0,1,1,NA
"1-730664821","Accepted+In Progress","2012-04-24T18:48:16.000+09:00","normal",2,-1,0,1,"11207",144,1,1,0,0,0,1,1,NA
"1-730641578","Accepted+In Progress","2012-04-24T18:49:24.000+09:00","normal",1,-1,0,0,"11211",144,0.500000000000004,0.500000000000004,0,0,0,0,0,0.0327081680297852
"1-729769620","Accepted+In Progress","2012-04-24T18:49:25.000+09:00","normal",8,-1,0,0,"11212",144,1,1,0,0,0,1,1,NA
"1-730561221","Accepted+Wait - User","2012-04-24T18:49:26.000+09:00","normal",7,-1,0,0,"11213",144,1,1,0,0,0,1,1,NA
"1-730700447","Accepted+In Progress","2012-04-24T18:49:35.000+09:00","normal",1,-1,0,0,"11214",144,0.500000000000004,0.500000000000004,0,0,0,0,0,0.0403411388397217
"1-730700447","Accepted+In Progress","2012-04-24T18:50:33.000+09:00","normal",2,-1,0,1,"11216",145,1,1,0,0,0,1,1,NA
"1-730693647","Completed+In Call","2012-04-24T18:50:56.000+09:00","normal",3,-1,0,0,"11217",145,1,1,0,0,0,1,1,NA
"1-730661532","Accepted+In Progress","2012-04-24T18:53:05.000+09:00","Rework",2,9,0,1,"11221",146,1,1,0,0,0,1,1,NA
"1-730624890","Accepted+In Progress","2012-04-24T18:53:54.000+09:00","normal",6,-1,0,0,"11223",146,1,1,0,0,0,1,1,NA
"1-730071611","Queued+Awaiting Assignment","2012-04-24T18:54:01.000+09:00","normal",1,-1,0,0,"11224",146,0.566425023166023,0.566425023166023,0,0,0,0,0,0.0319383144378662
"1-730698085","Accepted+In Progress","2012-04-24T18:54:47.000+09:00","normal",2,-1,0,1,"11225",147,1,1,0,0,0,1,1,NA
"1-729769620","Accepted+Wait - User","2012-04-24T18:56:33.000+09:00","normal",9,-1,0,0,"11231",147,1,1,0,0,0,1,1,NA
"1-730641578","Accepted+In Progress","2012-04-24T18:57:05.000+09:00","normal",2,-1,0,1,"11232",148,1,1,0,0,0,1,1,NA
"1-730698085","Queued+Awaiting Assignment","2012-04-24T19:00:23.000+09:00","normal",3,-1,0,0,"11233",148,1,1,0,0,0,1,1,NA
"1-729910993","Accepted+In Progress","2012-04-24T19:01:45.000+09:00","normal",4,-1,0,0,"11234",148,1,1,0,0,0,1,1,0.0311880111694336
"1-730641578","Queued+Awaiting Assignment","2012-04-24T19:02:34.000+09:00","normal",3,-1,0,0,"11236",148,1,1,0,0,0,1,1,NA
"1-729707456","Accepted+Wait - Implementation","2012-04-24T19:04:03.000+09:00","normal",10,-1,0,0,"11238",148,1,1,0,0,0,1,1,NA
"1-729765503","Accepted+Wait - User","2012-04-24T19:05:13.000+09:00","normal",10,-1,0,0,"11239",148,1,1,0,0,0,1,1,NA
"1-730692683","Accepted+In Progress","2012-04-24T19:05:21.000+09:00","normal",1,-1,0,0,"11240",148,0.500000000000019,0.500000000000019,0,0,0,0,0,0.0462663173675537
"1-730692683","Accepted+In Progress","2012-04-24T19:05:52.000+09:00","normal",2,-1,0,1,"11241",149,1,1,0,0,0,1,1,NA
"1-729910993","Accepted+Wait - User","2012-04-24T19:06:20.000+09:00","normal",5,-1,0,0,"11244",149,1,1,0,0,0,1,1,NA
"1-730071611","Accepted+In Progress","2012-04-24T19:07:39.000+09:00","normal",2,-1,0,1,"11245",150,1,1,0,0,0,1,1,NA
"1-730692683","Queued+Awaiting Assignment","2012-04-24T19:07:48.000+09:00","normal",3,-1,0,0,"11247",150,1,1,0,0,0,1,1,NA
"1-730127251","Accepted+In Progress","2012-04-24T19:09:08.000+09:00","normal",6,-1,0,0,"11250",150,1,1,0,0,0,1,1,NA
"1-730624890","Accepted+Wait - User","2012-04-24T19:09:12.000+09:00","normal",7,-1,0,0,"11251",150,1,1,0,0,0,1,1,NA
"1-730127251","Queued+Awaiting Assignment","2012-04-24T19:10:03.000+09:00","normal",7,-1,0,0,"11253",150,1,1,0,0,0,1,1,NA
"1-730700447","Accepted+Wait - User","2012-04-24T19:11:22.000+09:00","normal",3,-1,0,0,"11255",150,1,1,0,0,0,1,1,NA
"1-730127381","Accepted+In Progress","2012-04-24T19:11:38.000+09:00","normal",6,-1,0,0,"11258",150,1,1,0,0,0,1,1,NA
"1-730697741","Accepted+In Progress","2012-04-24T19:12:48.000+09:00","normal",1,-1,0,0,"11259",150,0.500000000000019,0.500000000000019,0,0,0,0,0,0.0314054489135742
"1-730661532","Queued+Awaiting Assignment","2012-04-24T19:12:52.000+09:00","Rework",3,9,0,0,"11260",150,1,1,0,0,0,1,1,NA
"1-730697741","Accepted+In Progress","2012-04-24T19:13:39.000+09:00","normal",2,-1,0,1,"11261",151,1,1,0,0,0,1,1,NA
"1-730520519","Accepted+In Progress","2012-04-24T19:16:08.000+09:00","normal",9,-1,0,0,"11267",151,1,1,0,0,0,1,1,NA
"1-730737297","Accepted+In Progress","2012-04-24T19:22:55.000+09:00","normal",1,-1,0,0,"11277",151,0.500000000000019,0.500000000000019,0,0,0,0,0,0.0418105125427246
"1-729462951","Accepted+In Progress","2012-04-24T19:23:24.000+09:00","normal",4,-1,0,0,"11279",151,0.407172265417279,0.407172265417279,0,0,0,0,0,0.0319314002990723
"1-730737297","Accepted+In Progress","2012-04-24T19:23:37.000+09:00","normal",2,-1,0,1,"11281",152,1,1,0,0,0,1,1,NA
"1-730664821","Accepted+Assigned","2012-04-24T19:23:51.000+09:00","normal",3,-1,0,0,"11282",152,1,1,0,0,0,1,1,NA
"1-730697741","Queued+Awaiting Assignment","2012-04-24T19:24:04.000+09:00","normal",3,-1,0,0,"11283",152,1,1,0,0,0,1,1,NA
"1-730698085","Accepted+In Progress","2012-04-24T19:25:32.000+09:00","normal",4,-1,0,0,"11285",152,1,1,0,0,0,1,1,NA
"1-730683686","Accepted+In Progress","2012-04-24T19:25:52.000+09:00","Late",1,7,0,0,"11286",152,0.499999999999995,0.499999999999995,0,0,0,0,0,0.030773401260376
"1-730683686","Accepted+In Progress","2012-04-24T19:26:17.000+09:00","Late",2,7,0,1,"11289",153,1,1,0,0,0,1,1,NA
"1-730520519","Queued+Awaiting Assignment","2012-04-24T19:27:15.000+09:00","normal",10,-1,0,0,"11292",153,1,1,0,0,0,1,1,NA
