"Case","Activity","timestamp","anomaly_type","order","loc","label","start","Event","num_case","leverage","w-leverage","t1","t2","t3","tn","w-tn","time"
2977,"New online application received","2017-05-04T00:48:24.642+09:00","normal",1,-1,0,0,"9926",110,0.000904977375565611,0.000904977375565611,0,0,0,0,0,0.0314464569091797
2978,"New online application received","2017-05-04T00:51:45.957+09:00","normal",1,-1,0,0,"9927",110,0.000904159132007233,0.000904159132007233,0,0,0,0,0,0.0229189395904541
2979,"New online application received","2017-05-04T00:53:18.609+09:00","normal",1,-1,0,0,"9928",110,0.000903342366757001,0.000903342366757001,0,0,0,0,0,0.024151086807251
2981,"New online application received","2017-05-04T00:56:56.530+09:00","normal",1,-1,0,0,"9929",110,0.000902527075812274,0.000902527075812274,0,0,0,0,0,0.0239963531494141
2982,"New online application received","2017-05-04T01:00:36.345+09:00","normal",1,-1,0,0,"9930",110,0.000901713255184851,0.000901713255184851,0,0,0,0,0,0.0319018363952637
2983,"New online application received","2017-05-04T01:09:11.969+09:00","normal",1,-1,0,0,"9932",110,0.000900900900900901,0.000900900900900901,0,0,0,0,0,0.0268392562866211
1867,"Check for completeness","2017-05-04T01:16:39.663+09:00","normal",2,-1,0,1,"9934",111,0.01,0.01,0,0,0,0,0,0.0257575511932373
1868,"Check for completeness","2017-05-04T01:19:43.277+09:00","normal",2,-1,0,1,"9935",112,0.01,0.01,0,0,0,0,0,0.0322980880737305
2984,"New online application received","2017-05-04T01:23:10.612+09:00","normal",1,-1,0,0,"9937",112,0.000901713255184851,0.000901713255184851,0,0,0,0,0,0.0242009162902832
2985,"New online application received","2017-05-04T01:27:00.775+09:00","normal",1,-1,0,0,"9938",112,0.000900900900900901,0.000900900900900901,0,0,0,0,0,0.0255105495452881
1870,"Check for completeness","2017-05-04T01:37:22.348+09:00","normal",2,-1,0,1,"9940",113,0.01,0.01,0,0,0,0,0,0.0347461700439453
1869,"Check for completeness","2017-05-04T01:40:12.057+09:00","normal",2,-1,0,1,"9945",114,0.01,0.01,0,0,0,0,0,0.0254998207092285
2986,"New online application received","2017-05-04T01:41:41.634+09:00","SkipSequence",1,7,0,0,"9947",114,0.000901713255184851,0.000901713255184851,0,0,0,0,0,0.0249495506286621
2987,"New online application received","2017-05-04T01:48:28.447+09:00","normal",1,-1,0,0,"9948",114,0.000900900900900901,0.000900900900900901,0,0,0,0,0,0.0318272113800049
2988,"New online application received","2017-05-04T01:52:09.917+09:00","normal",1,-1,0,0,"9949",114,0.0009000900090009,0.0009000900090009,0,0,0,0,0,0.0230998992919922
1871,"Check for completeness","2017-05-04T01:54:13.723+09:00","normal",2,-1,0,1,"9951",115,0.01,0.01,0,0,0,0,0,0.0322659015655518
2989,"New online application received","2017-05-04T01:57:10.046+09:00","normal",1,-1,0,0,"9952",115,0.0009000900090009,0.0009000900090009,0,0,0,0,0,0.0229697227478027
1872,"Check for completeness","2017-05-04T18:01:22.617+09:00","normal",2,-1,0,1,"9965",116,0.01,0.01,0,0,0,0,0,0.0268800258636475
2990,"New online application received","2017-05-04T18:05:35.344+09:00","normal",1,-1,0,0,"9967",116,0.0009000900090009,0.0009000900090009,0,0,0,0,0,0.0332932472229004
2991,"New online application received","2017-05-04T18:05:52.861+09:00","normal",1,-1,0,0,"9968",116,0.000899280575539569,0.000899280575539569,0,0,0,0,0,0.0238223075866699
2992,"New online application received","2017-05-04T18:08:34.725+09:00","normal",1,-1,0,0,"9969",116,0.000898472596585804,0.000898472596585804,0,0,0,0,0,0.0347788333892822
2993,"New online application received","2017-05-04T18:08:43.858+09:00","normal",1,-1,0,0,"9970",116,0.000897666068222622,0.000897666068222622,0,0,0,0,0,0.0248229503631592
2994,"New online application received","2017-05-04T18:09:33.683+09:00","normal",1,-1,0,0,"9971",116,0.000896860986547085,0.000896860986547085,0,0,0,0,0,0.0244057178497314
1874,"Check for completeness","2017-05-04T18:15:43.261+09:00","normal",2,-1,0,1,"9972",117,0.01,0.01,0,0,0,0,0,0.0257418155670166
2995,"New online application received","2017-05-04T18:20:40.207+09:00","normal",1,-1,0,0,"9978",117,0.000896860986547085,0.000896860986547085,0,0,0,0,0,0.0323076248168945
2996,"New online application received","2017-05-04T18:24:00.613+09:00","normal",1,-1,0,0,"9983",117,0.000896057347670251,0.000896057347670251,0,0,0,0,0,0.0234596729278564
2997,"New online application received","2017-05-04T18:28:07.539+09:00","normal",1,-1,0,0,"9984",117,0.000895255147717099,0.000895255147717099,0,0,0,0,0,0.0232236385345459
2998,"New online application received","2017-05-04T18:28:13.288+09:00","normal",1,-1,0,0,"9985",117,0.000894454382826476,0.000894454382826476,0,0,0,0,0,0.0253598690032959
2999,"New online application received","2017-05-04T18:29:14.060+09:00","normal",1,-1,0,0,"9986",117,0.000893655049151028,0.000893655049151028,0,0,0,0,0,0.0239803791046143
1877,"Check for completeness","2017-05-04T18:31:21.985+09:00","normal",2,-1,0,1,"9987",118,0.01,0.01,0,0,0,0,0,0.0338184833526611
1876,"Check for completeness","2017-05-04T18:32:18.177+09:00","normal",2,-1,0,1,"9988",119,0.00999999999999999,0.00999999999999999,0,0,0,0,0,0.0240867137908936
1875,"Check for completeness","2017-05-04T18:33:16.579+09:00","Insert",2,5,0,1,"9989",120,0.01,0.01,0,0,0,0,0,0.0251228809356689
1873,"Check for completeness","2017-05-04T18:38:57.755+09:00","normal",2,-1,0,1,"9991",121,0.01,0.01,0,0,0,0,0,0.024169921875
3000,"New online application received","2017-05-04T18:52:02.202+09:00","normal",1,-1,0,0,"9995",121,0.000896057347670251,0.000896057347670251,0,0,0,0,0,0.0311317443847656
1878,"Check for completeness","2017-05-04T18:52:07.759+09:00","Insert",2,5,0,1,"9996",122,0.01,0.01,0,0,0,0,0,0.0242395401000977
1879,"Check for completeness","2017-05-04T18:55:29.361+09:00","normal",2,-1,0,1,"9997",123,0.01,0.01,0,0,0,0,0,0.0256040096282959
1881,"Check for completeness","2017-05-04T19:00:09.005+09:00","normal",2,-1,0,1,"9998",124,0.01,0.01,0,0,0,0,0,0.0239996910095215
1880,"Check for completeness","2017-05-04T19:06:35.142+09:00","normal",2,-1,0,1,"10000",125,0.01,0.01,0,0,0,0,0,0.0339300632476807
3001,"New online application received","2017-05-04T19:09:03.888+09:00","normal",1,-1,0,0,"10001",125,0.000898472596585804,0.000898472596585804,0,0,0,0,0,0.0233392715454102
3002,"New online application received","2017-05-04T19:10:49.521+09:00","normal",1,-1,0,0,"10004",125,0.000897666068222622,0.000897666068222622,0,0,0,0,0,0.024338960647583
3003,"New online application received","2017-05-04T19:14:43.136+09:00","normal",1,-1,0,0,"10006",125,0.000896860986547085,0.000896860986547085,0,0,0,0,0,0.0356464385986328
1883,"Check for completeness","2017-05-04T19:23:56.376+09:00","SkipSequence",2,4,0,1,"10008",126,0.01,0.01,0,0,0,0,0,0.0270636081695557
1884,"Check for completeness","2017-05-04T19:24:07.917+09:00","normal",2,-1,0,1,"10009",127,0.01,0.01,0,0,0,0,0,0.0272197723388672
3004,"New online application received","2017-05-04T19:26:05.996+09:00","Late",5,5,1,0,"10010",127,0.000897666068222622,0.000897666068222622,0,0,0,0,0,0.0353457927703857
3005,"New online application received","2017-05-04T19:28:28.228+09:00","normal",1,-1,0,0,"10012",127,0.000896860986547085,0.000896860986547085,0,0,0,0,0,0.0246865749359131
3006,"New online application received","2017-05-04T19:29:02.697+09:00","normal",1,-1,0,0,"10013",127,0.000896057347670251,0.000896057347670251,0,0,0,0,0,0.0247747898101807
1882,"Check for completeness","2017-05-04T19:30:50.170+09:00","normal",2,-1,0,1,"10015",128,0.01,0.01,0,0,0,0,0,0.0373551845550537
1885,"Check for completeness","2017-05-04T19:35:59.897+09:00","normal",2,-1,0,1,"10017",129,0.01,0.01,0,0,0,0,0,0.02644944190979
3007,"New online application received","2017-05-04T19:37:53.217+09:00","normal",1,-1,0,0,"10018",129,0.000896860986547085,0.000896860986547085,0,0,0,0,0,0.0244269371032715
1889,"Check for completeness","2017-05-04T19:43:02.275+09:00","normal",2,-1,0,1,"10021",130,0.01,0.01,0,0,0,0,0,0.0393180847167969
3008,"New online application received","2017-05-04T19:51:15.837+09:00","normal",1,-1,0,0,"10023",130,0.000896860986547085,0.000896860986547085,0,0,0,0,0,0.0248024463653564
3009,"New online application received","2017-05-04T19:52:31.710+09:00","normal",1,-1,0,0,"10024",130,0.000896057347670251,0.000896057347670251,0,0,0,0,0,0.0363204479217529
1887,"Check for completeness","2017-05-04T20:00:01.638+09:00","normal",2,-1,0,1,"10026",131,0.01,0.01,0,0,0,0,0,0.0264651775360107
1891,"Check for completeness","2017-05-04T20:00:16.021+09:00","normal",2,-1,0,1,"10027",132,0.01,0.01,0,0,0,0,0,0.0369353294372559
1886,"Check for completeness","2017-05-04T20:01:20.102+09:00","normal",2,-1,0,1,"10028",133,0.01,0.01,0,0,0,0,0,0.0269849300384521
1888,"Check for completeness","2017-05-04T20:02:23.267+09:00","normal",2,-1,0,1,"10029",134,0.01,0.01,0,0,0,0,0,0.0307390689849854
1890,"Check for completeness","2017-05-04T20:11:03.678+09:00","normal",2,-1,0,1,"10032",135,0.01,0.01,0,0,0,0,0,0.0283200740814209
3010,"New online application received","2017-05-04T20:14:58.127+09:00","normal",1,-1,0,0,"10033",135,0.000899280575539569,0.000899280575539569,0,0,0,0,0,0.0390665531158447
1892,"Check for completeness","2017-05-04T20:17:10.041+09:00","Insert",2,5,0,1,"10034",136,0.01,0.01,0,0,0,0,0,0.0360145568847656
1893,"Check for completeness","2017-05-04T20:19:15.284+09:00","normal",2,-1,0,1,"10035",137,0.01,0.01,0,0,0,0,0,0.0262398719787598
3011,"New online application received","2017-05-04T20:21:26.287+09:00","normal",1,-1,0,0,"10036",137,0.0009000900090009,0.0009000900090009,0,0,0,0,0,0.0247335433959961
3012,"New online application received","2017-05-04T20:24:24.784+09:00","normal",1,-1,0,0,"10037",137,0.000899280575539569,0.000899280575539569,0,0,0,0,0,0.025449275970459
3013,"New online application received","2017-05-04T20:24:46.975+09:00","normal",1,-1,0,0,"10038",137,0.000898472596585804,0.000898472596585804,0,0,0,0,0,0.0316252708435059
3014,"New online application received","2017-05-04T20:25:13.229+09:00","normal",1,-1,0,0,"10039",137,0.000897666068222622,0.000897666068222622,0,0,0,0,0,0.0265307426452637
1896,"Check for completeness","2017-05-04T20:32:31.651+09:00","normal",2,-1,0,1,"10042",138,0.01,0.01,0,0,0,0,0,0.0231921672821045
1894,"Check for completeness","2017-05-04T20:32:36.953+09:00","normal",2,-1,0,1,"10043",139,0.01,0.01,0,0,0,0,0,0.0232045650482178
3015,"New online application received","2017-05-04T20:34:24.074+09:00","normal",1,-1,0,0,"10046",139,0.000898472596585804,0.000898472596585804,0,0,0,0,0,0.0217456817626953
3016,"New online application received","2017-05-04T20:42:32.987+09:00","normal",1,-1,0,0,"10055",139,0.000897666068222622,0.000897666068222622,0,0,0,0,0,0.0297055244445801
3017,"New online application received","2017-05-04T20:43:50.728+09:00","normal",1,-1,0,0,"10056",139,0.000896860986547085,0.000896860986547085,0,0,0,0,0,0.0211567878723145
3018,"New online application received","2017-05-04T20:45:25.489+09:00","normal",1,-1,0,0,"10057",139,0.000896057347670251,0.000896057347670251,0,0,0,0,0,0.0213003158569336
3019,"New online application received","2017-05-04T20:47:49.157+09:00","normal",1,-1,0,0,"10058",139,0.000895255147717099,0.000895255147717099,0,0,0,0,0,0.0223259925842285
3020,"New online application received","2017-05-04T20:49:48.381+09:00","normal",1,-1,0,0,"10059",139,0.000894454382826476,0.000894454382826476,0,0,0,0,0,0.0321733951568604
1895,"Check for completeness","2017-05-04T20:53:10.968+09:00","normal",2,-1,0,1,"10060",140,0.00999999999999999,0.00999999999999999,0,0,0,0,0,0.0247957706451416
1898,"Check for completeness","2017-05-04T20:59:17.126+09:00","normal",2,-1,0,1,"10061",141,0.0099009900990099,0.0099009900990099,0,0,0,0,0,0.0239369869232178
3021,"New online application received","2017-05-04T21:01:32.659+09:00","normal",1,-1,0,0,"10063",141,0.000895255147717099,0.000895255147717099,0,0,0,0,0,0.414402723312378
1897,"Check for completeness","2017-05-04T21:02:36.611+09:00","normal",2,-1,0,1,"10065",142,0.0099009900990099,0.0099009900990099,0,0,0,0,0,0.0249547958374023
3022,"New online application received","2017-05-04T21:05:27.529+09:00","normal",1,-1,0,0,"10066",142,0.000895255147717099,0.000895255147717099,0,0,0,0,0,0.0299084186553955
1899,"Check for completeness","2017-05-04T21:07:52.952+09:00","normal",2,-1,0,1,"10067",143,0.0099009900990099,0.0099009900990099,0,0,0,0,0,0.0268335342407227
3023,"New online application received","2017-05-04T21:08:28.162+09:00","normal",1,-1,0,0,"10068",143,0.000895255147717099,0.000895255147717099,0,0,0,0,0,0.0317544937133789
3024,"New online application received","2017-05-04T21:09:59.571+09:00","normal",1,-1,0,0,"10069",143,0.000894454382826476,0.000894454382826476,0,0,0,0,0,0.0232913494110107
3025,"New online application received","2017-05-04T21:25:36.813+09:00","SkipSequence",1,2,0,0,"10071",143,0.000893655049151028,0.000893655049151028,0,0,0,0,0,0.0222601890563965
3026,"New online application received","2017-05-04T21:26:45.475+09:00","normal",1,-1,0,0,"10072",143,0.000892857142857143,0.000892857142857143,0,0,0,0,0,0.0308096408843994
3027,"New online application received","2017-05-04T21:27:02.741+09:00","Rework",1,7,0,0,"10073",143,0.000892060660124888,0.000892060660124888,0,0,0,0,0,0.0228579044342041
3028,"New online application received","2017-05-04T21:27:13.305+09:00","normal",1,-1,0,0,"10074",143,0.00089126559714795,0.00089126559714795,0,0,0,0,0,0.0227837562561035
3029,"New online application received","2017-05-04T21:30:47.665+09:00","normal",1,-1,0,0,"10075",143,0.000890471950133571,0.000890471950133571,0,0,0,0,0,0.0232126712799072
1900,"Check for completeness","2017-05-04T21:31:59.694+09:00","normal",2,-1,0,1,"10076",144,0.0099009900990099,0.0099009900990099,0,0,0,0,0,0.0372512340545654
1902,"Check for completeness","2017-05-04T21:34:12.634+09:00","normal",2,-1,0,1,"10078",145,0.0099009900990099,0.0099009900990099,0,0,0,0,0,0.0262770652770996
1901,"Check for completeness","2017-05-04T21:37:56.055+09:00","normal",2,-1,0,1,"10079",146,0.0099009900990099,0.0099009900990099,0,0,0,0,0,0.0248522758483887
3030,"New online application received","2017-05-04T21:38:21.760+09:00","normal",1,-1,0,0,"10080",146,0.000892060660124888,0.000892060660124888,0,0,0,0,0,0.0345838069915771
3031,"New online application received","2017-05-04T21:40:58.527+09:00","normal",1,-1,0,0,"10083",146,0.00089126559714795,0.00089126559714795,0,0,0,0,0,0.0214717388153076
3032,"New online application received","2017-05-04T21:43:08.701+09:00","normal",1,-1,0,0,"10085",146,0.000890471950133571,0.000890471950133571,0,0,0,0,0,0.0237441062927246
3033,"New online application received","2017-05-04T21:46:22.377+09:00","normal",1,-1,0,0,"10089",146,0.000889679715302491,0.000889679715302491,0,0,0,0,0,0.0324461460113525
3034,"New online application received","2017-05-04T21:47:05.375+09:00","Early",3,1,1,0,"10090",146,0.00088888888888889,0.00088888888888889,0,0,0,0,0,0.0221042633056641
1903,"Check for completeness","2017-05-04T21:50:42.871+09:00","normal",2,-1,0,1,"10095",147,0.0099009900990099,0.0099009900990099,0,0,0,0,0,0.0316092967987061
3035,"New online application received","2017-05-04T21:54:48.865+09:00","normal",1,-1,0,0,"10097",147,0.00088888888888889,0.00088888888888889,0,0,0,0,0,0.0216953754425049
3036,"New online application received","2017-05-04T21:55:48.015+09:00","normal",1,-1,0,0,"10098",147,0.00088809946714032,0.00088809946714032,0,0,0,0,0,0.0227293968200684
3037,"New online application received","2017-05-04T22:02:21.580+09:00","normal",1,-1,0,0,"10099",147,0.000887311446317658,0.000887311446317658,0,0,0,0,0,0.0319087505340576
3038,"New online application received","2017-05-04T22:04:05.598+09:00","normal",1,-1,0,0,"10100",147,0.000886524822695035,0.000886524822695035,0,0,0,0,0,0.0221788883209229
3039,"New online application received","2017-05-04T22:09:48.134+09:00","Replace",1,9,0,0,"10102",147,0.000885739592559787,0.000885739592559787,0,0,0,0,0,0.0383353233337402
3040,"New online application received","2017-05-04T22:18:21.778+09:00","normal",1,-1,0,0,"10107",147,0.00088495575221239,0.00088495575221239,0,0,0,0,0,0.0245339870452881
3041,"New online application received","2017-05-04T22:21:15.713+09:00","Late",6,6,1,0,"10109",147,0.000884173297966401,0.000884173297966401,0,0,0,0,0,0.0216693878173828
3042,"New online application received","2017-05-04T22:33:40.273+09:00","Replace",1,5,0,0,"10111",147,0.00088339222614841,0.00088339222614841,0,0,0,0,0,0.0216188430786133
3043,"New online application received","2017-05-04T22:43:05.207+09:00","Late",5,5,1,0,"10118",147,0.00088261253309797,0.00088261253309797,0,0,0,0,0,0.0211122035980225
3044,"New online application received","2017-05-04T22:43:40.733+09:00","normal",1,-1,0,0,"10119",147,0.000881834215167549,0.000881834215167549,0,0,0,0,0,0.0304656028747559
3045,"New online application received","2017-05-04T22:49:54.758+09:00","normal",1,-1,0,0,"10121",147,0.000881057268722467,0.000881057268722467,0,0,0,0,0,0.0238523483276367
3046,"New online application received","2017-05-04T22:58:25.065+09:00","normal",1,-1,0,0,"10123",147,0.000880281690140845,0.000880281690140845,0,0,0,0,0,0.023134708404541
3047,"New online application received","2017-05-04T23:01:38.965+09:00","normal",1,-1,0,0,"10125",147,0.000879507475813544,0.000879507475813544,0,0,0,0,0,0.0233969688415527
1905,"Check for completeness","2017-05-04T23:02:57.516+09:00","normal",2,-1,0,1,"10126",148,0.0099009900990099,0.0099009900990099,0,0,0,0,0,0.0343003273010254
3049,"New online application received","2017-05-04T23:08:58.870+09:00","normal",1,-1,0,0,"10128",148,0.000879507475813544,0.000879507475813544,0,0,0,0,0,0.0277290344238281
1906,"Check for completeness","2017-05-04T23:13:27.010+09:00","normal",2,-1,0,1,"10131",149,0.0099009900990099,0.0099009900990099,0,0,0,0,0,0.026904821395874
3050,"New online application received","2017-05-04T23:23:20.140+09:00","normal",1,-1,0,0,"10135",149,0.000879507475813544,0.000879507475813544,0,0,0,0,0,0.0240726470947266
3051,"New online application received","2017-05-04T23:27:50.080+09:00","Replace",1,5,0,0,"10137",149,0.000878734622144112,0.000878734622144112,0,0,0,0,0,0.0241990089416504
1904,"Check for completeness","2017-05-04T23:31:26.377+09:00","normal",2,-1,0,1,"10138",150,0.0099009900990099,0.0099009900990099,0,0,0,0,0,0.0346453189849854
3052,"New online application received","2017-05-04T23:34:06.635+09:00","normal",1,-1,0,0,"10139",150,0.000878734622144112,0.000878734622144112,0,0,0,0,0,0.0269877910614014
1907,"Check for completeness","2017-05-04T23:47:45.992+09:00","Replace",2,7,0,1,"10144",151,0.0099009900990099,0.0099009900990099,0,0,0,0,0,0.0249161720275879
3053,"New online application received","2017-05-04T23:51:44.703+09:00","normal",1,-1,0,0,"10145",151,0.000878734622144112,0.000878734622144112,0,0,0,0,0,0.0244419574737549
3054,"New online application received","2017-05-04T23:52:25.504+09:00","normal",1,-1,0,0,"10146",151,0.000877963125548727,0.000877963125548727,0,0,0,0,0,0.033095121383667
3055,"New online application received","2017-05-04T23:52:31.632+09:00","normal",1,-1,0,0,"10147",151,0.00087719298245614,0.00087719298245614,0,0,0,0,0,0.024979829788208
1909,"Check for completeness","2017-05-05T00:03:57.441+09:00","normal",2,-1,0,1,"10149",152,0.0099009900990099,0.0099009900990099,0,0,0,0,0,0.0244171619415283
3056,"New online application received","2017-05-05T00:07:22.419+09:00","normal",1,-1,0,0,"10151",152,0.00087719298245614,0.00087719298245614,0,0,0,0,0,0.0335702896118164
1908,"Check for completeness","2017-05-05T00:09:26.778+09:00","normal",2,-1,0,1,"10152",153,0.0099009900990099,0.0099009900990099,0,0,0,0,0,0.0266258716583252
3057,"New online application received","2017-05-05T00:14:40.920+09:00","normal",1,-1,0,0,"10156",153,0.00087719298245614,0.00087719298245614,0,0,0,0,0,0.0247247219085693
3058,"New online application received","2017-05-05T00:14:52.106+09:00","Insert",1,3,0,0,"10157",153,0.000876424189307625,0.000876424189307625,0,0,0,0,0,0.0254766941070557
3059,"New online application received","2017-05-05T00:19:01.524+09:00","normal",1,-1,0,0,"10158",153,0.000875656742556918,0.000875656742556918,0,0,0,0,0,0.0360283851623535
1912,"Check for completeness","2017-05-05T00:24:21.091+09:00","normal",2,-1,0,1,"10159",154,0.0099009900990099,0.0099009900990099,0,0,0,0,0,0.0241940021514893
1910,"Check for completeness","2017-05-05T00:25:56.067+09:00","normal",2,-1,0,1,"10161",155,0.0099009900990099,0.0099009900990099,0,0,0,0,0,0.0261015892028809
3060,"New online application received","2017-05-05T00:27:35.301+09:00","normal",1,-1,0,0,"10162",155,0.000876424189307625,0.000876424189307625,0,0,0,0,0,0.0356388092041016
3061,"New online application received","2017-05-05T00:30:58.925+09:00","normal",1,-1,0,0,"10163",155,0.000875656742556918,0.000875656742556918,0,0,0,0,0,0.0243368148803711
1915,"Check for completeness","2017-05-05T00:30:59.089+09:00","normal",2,-1,0,1,"10164",156,0.0099009900990099,0.0099009900990099,0,0,0,0,0,0.0248138904571533
3062,"New online application received","2017-05-05T00:34:33.377+09:00","Early",3,1,1,0,"10165",156,0.000875656742556918,0.000875656742556918,0,0,0,0,0,0.0363759994506836
3063,"New online application received","2017-05-05T00:35:24.019+09:00","Insert",1,5,0,0,"10166",156,0.000874890638670166,0.000874890638670166,0,0,0,0,0,0.0295262336730957
1911,"Check for completeness","2017-05-05T00:36:06.821+09:00","normal",2,-1,0,1,"10167",157,0.0099009900990099,0.0099009900990099,0,0,0,0,0,0.0234565734863281
1913,"Check for completeness","2017-05-05T00:38:47.369+09:00","normal",2,-1,0,1,"10168",158,0.0099009900990099,0.0099009900990099,0,0,0,0,0,0.0269651412963867
1914,"Check for completeness","2017-05-05T00:43:17.808+09:00","normal",2,-1,0,1,"10171",159,0.0099009900990099,0.0099009900990099,0,0,0,0,0,0.0248715877532959
1916,"Check for completeness","2017-05-05T00:47:02.422+09:00","normal",2,-1,0,1,"10173",160,0.0099009900990099,0.0099009900990099,0,0,0,0,0,0.267057418823242
3064,"New online application received","2017-05-05T00:47:05.110+09:00","normal",1,-1,0,0,"10174",160,0.00087719298245614,0.00087719298245614,0,0,0,0,0,0.0214240550994873
3065,"New online application received","2017-05-05T00:49:42.646+09:00","normal",1,-1,0,0,"10175",160,0.000876424189307625,0.000876424189307625,0,0,0,0,0,0.0218510627746582
3066,"New online application received","2017-05-05T00:51:45.038+09:00","normal",1,-1,0,0,"10176",160,0.000875656742556918,0.000875656742556918,0,0,0,0,0,0.0230464935302734
3067,"New online application received","2017-05-05T00:52:33.357+09:00","normal",1,-1,0,0,"10177",160,0.000874890638670166,0.000874890638670166,0,0,0,0,0,0.0207853317260742
1918,"Check for completeness","2017-05-05T00:53:04.621+09:00","normal",2,-1,0,1,"10179",161,0.0099009900990099,0.0099009900990099,0,0,0,0,0,0.0315942764282227
3068,"New online application received","2017-05-05T00:53:37.203+09:00","normal",1,-1,0,0,"10180",161,0.000874890638670166,0.000874890638670166,0,0,0,0,0,0.0213649272918701
1917,"Check for completeness","2017-05-05T01:01:20.473+09:00","normal",2,-1,0,1,"10183",162,0.0099009900990099,0.0099009900990099,0,0,0,0,0,0.023068904876709
3069,"New online application received","2017-05-05T01:05:10.261+09:00","normal",1,-1,0,0,"10184",162,0.000874890638670166,0.000874890638670166,0,0,0,0,0,0.0211713314056396
1920,"Check for completeness","2017-05-05T01:08:08.540+09:00","normal",2,-1,0,1,"10185",163,0.0099009900990099,0.0099009900990099,0,0,0,0,0,0.0239951610565186
3070,"New online application received","2017-05-05T01:08:09.223+09:00","normal",1,-1,0,0,"10186",163,0.000874890638670166,0.000874890638670166,0,0,0,0,0,0.0298147201538086
1923,"Check for completeness","2017-05-05T01:11:37.258+09:00","normal",2,-1,0,1,"10187",164,0.0099009900990099,0.0099009900990099,0,0,0,0,0,0.0252127647399902
3071,"New online application received","2017-05-05T01:11:47.068+09:00","normal",1,-1,0,0,"10188",164,0.000874890638670166,0.000874890638670166,0,0,0,0,0,0.0220770835876465
1919,"Check for completeness","2017-05-05T01:12:03.039+09:00","normal",2,-1,0,1,"10189",165,0.0099009900990099,0.0099009900990099,0,0,0,0,0,0.0251190662384033
3072,"New online application received","2017-05-05T01:20:12.401+09:00","normal",1,-1,0,0,"10191",165,0.000874890638670166,0.000874890638670166,0,0,0,0,0,0.033090353012085
3073,"New online application received","2017-05-05T01:21:57.866+09:00","normal",1,-1,0,0,"10192",165,0.000874125874125874,0.000874125874125874,0,0,0,0,0,0.022291898727417
3074,"New online application received","2017-05-05T01:27:30.637+09:00","normal",1,-1,0,0,"10193",165,0.000873362445414847,0.000873362445414847,0,0,0,0,0,0.0228023529052734
1921,"Check for completeness","2017-05-05T01:27:43.673+09:00","normal",2,-1,0,1,"10194",166,0.0099009900990099,0.0099009900990099,0,0,0,0,0,0.0236797332763672
3075,"New online application received","2017-05-05T01:34:16.493+09:00","normal",1,-1,0,0,"10195",166,0.000873362445414847,0.000873362445414847,0,0,0,0,0,0.0299110412597656
3076,"New online application received","2017-05-05T01:38:00.193+09:00","normal",1,-1,0,0,"10196",166,0.00087260034904014,0.00087260034904014,0,0,0,0,0,0.0219430923461914
1922,"Check for completeness","2017-05-05T01:46:12.383+09:00","Late",2,4,0,1,"10201",167,0.0099009900990099,0.0099009900990099,0,0,0,0,0,0.0264272689819336
1925,"Check for completeness","2017-05-05T01:50:01.294+09:00","normal",2,-1,0,1,"10203",168,0.0099009900990099,0.0099009900990099,0,0,0,0,0,0.0228357315063477
1926,"Check for completeness","2017-05-05T01:53:15.748+09:00","normal",2,-1,0,1,"10205",169,0.0099009900990099,0.0099009900990099,0,0,0,0,0,0.0318334102630615
3077,"New online application received","2017-05-05T18:15:36.642+09:00","normal",1,-1,0,0,"10218",169,0.000874125874125874,0.000874125874125874,0,0,0,0,0,0.0240042209625244
3078,"New online application received","2017-05-05T18:16:54.443+09:00","normal",1,-1,0,0,"10219",169,0.000873362445414847,0.000873362445414847,0,0,0,0,0,0.0248699188232422
3079,"New online application received","2017-05-05T18:19:23.967+09:00","normal",1,-1,0,0,"10220",169,0.00087260034904014,0.00087260034904014,0,0,0,0,0,0.0315449237823486
3080,"New online application received","2017-05-05T18:23:07.782+09:00","normal",1,-1,0,0,"10223",169,0.000871839581517001,0.000871839581517001,0,0,0,0,0,0.0231502056121826
3081,"New online application received","2017-05-05T18:26:37.592+09:00","normal",1,-1,0,0,"10224",169,0.000871080139372823,0.000871080139372823,0,0,0,0,0,0.023707389831543
1927,"Check for completeness","2017-05-05T18:27:04.705+09:00","normal",2,-1,0,1,"10225",170,0.0099009900990099,0.0099009900990099,0,0,0,0,0,0.0237486362457275
3082,"New online application received","2017-05-05T18:31:05.269+09:00","normal",1,-1,0,0,"10226",170,0.000871080139372823,0.000871080139372823,0,0,0,0,0,0.0323572158813477
3083,"New online application received","2017-05-05T18:38:39.753+09:00","normal",1,-1,0,0,"10230",170,0.000870322019147084,0.000870322019147084,0,0,0,0,0,0.02239990234375
3084,"New online application received","2017-05-05T18:43:43.942+09:00","normal",1,-1,0,0,"10236",170,0.000869565217391305,0.000869565217391305,0,0,0,0,0,0.0218505859375
3085,"New online application received","2017-05-05T18:45:18.246+09:00","normal",1,-1,0,0,"10238",170,0.000868809730668984,0.000868809730668984,0,0,0,0,0,0.0310370922088623
3086,"New online application received","2017-05-05T18:53:24.260+09:00","normal",1,-1,0,0,"10240",170,0.000868055555555555,0.000868055555555555,0,0,0,0,0,0.021801233291626
3087,"New online application received","2017-05-05T19:07:43.944+09:00","normal",1,-1,0,0,"10242",170,0.000867302688638335,0.000867302688638335,0,0,0,0,0,0.0301342010498047
3088,"New online application received","2017-05-05T19:12:02.232+09:00","normal",1,-1,0,0,"10244",170,0.000866551126516464,0.000866551126516464,0,0,0,0,0,0.0222887992858887
